"seller","day_of_week","income"
Abraham Bennet,monday,165368
Albert Ringer,monday,549549
Ann Dull,monday,54028
Anne Ringer,monday,142746
Burt Gringlesby,monday,167038
Charlene Locksley,monday,154488
Cheryl Carson,monday,138258
Dean Straight,monday,295776
Dirk Stringer,monday,1236712
Heather McBadden,monday,478001
Innes del Castillo,monday,374990
Johnson White,monday,118462
Livia Karsen,monday,381518
Marjorie Green,monday,105677
Meander Smith,monday,169903
Michael O'Leary,monday,167187
Michel DeFrance,monday,691045
Morningstar Greene,monday,87056
Reginald Blotchet-Halls,monday,156568
Sheryl Hunter,monday,224453
Stearns MacFeather,monday,51903
Sylvia Panteley,monday,182230
Abraham Bennet,tuesday,180152
Albert Ringer,tuesday,590171
Ann Dull,tuesday,56026
Anne Ringer,tuesday,130395
Burt Gringlesby,tuesday,171853
Charlene Locksley,tuesday,151508
Cheryl Carson,tuesday,146766
Dean Straight,tuesday,288005
Dirk Stringer,tuesday,1128341
Heather McBadden,tuesday,415336
Innes del Castillo,tuesday,392673
Johnson White,tuesday,130397
Livia Karsen,tuesday,378431
Marjorie Green,tuesday,107431
Meander Smith,tuesday,193679
Michael O'Leary,tuesday,141855
Michel DeFrance,tuesday,691450
Morningstar Greene,tuesday,86954
Reginald Blotchet-Halls,tuesday,142877
Sheryl Hunter,tuesday,232276
Stearns MacFeather,tuesday,48375
Sylvia Panteley,tuesday,182518
Abraham Bennet,wednesday,167323
Albert Ringer,wednesday,605275
Ann Dull,wednesday,54005
Anne Ringer,wednesday,136409
Burt Gringlesby,wednesday,166500
Charlene Locksley,wednesday,158121
Cheryl Carson,wednesday,139021
Dean Straight,wednesday,300166
Dirk Stringer,wednesday,1121076
Heather McBadden,wednesday,447899
Innes del Castillo,wednesday,370634
Johnson White,wednesday,126652
Livia Karsen,wednesday,447608
Marjorie Green,wednesday,112766
Meander Smith,wednesday,177342
Michael O'Leary,wednesday,164255
Michel DeFrance,wednesday,699369
Morningstar Greene,wednesday,86915
Reginald Blotchet-Halls,wednesday,150277
Sheryl Hunter,wednesday,220583
Stearns MacFeather,wednesday,41939
Sylvia Panteley,wednesday,174191
Abraham Bennet,thursday,167012
Albert Ringer,thursday,601003
Ann Dull,thursday,55162
Anne Ringer,thursday,138161
Burt Gringlesby,thursday,162600
Charlene Locksley,thursday,153737
Cheryl Carson,thursday,126985
Dean Straight,thursday,317008
Dirk Stringer,thursday,1185408
Heather McBadden,thursday,442119
Innes del Castillo,thursday,350913
Johnson White,thursday,131586
Livia Karsen,thursday,470252
Marjorie Green,thursday,102622
Meander Smith,thursday,194807
Michael O'Leary,thursday,162336
Michel DeFrance,thursday,697326
Morningstar Greene,thursday,84816
Reginald Blotchet-Halls,thursday,155123
Sheryl Hunter,thursday,220229
Stearns MacFeather,thursday,41903
Sylvia Panteley,thursday,181368
Abraham Bennet,friday,174059
Albert Ringer,friday,545790
Ann Dull,friday,56206
Anne Ringer,friday,134076
Burt Gringlesby,friday,168766
Charlene Locksley,friday,149026
Cheryl Carson,friday,147929
Dean Straight,friday,301971
Dirk Stringer,friday,1133261
Heather McBadden,friday,442210
Innes del Castillo,friday,373295
Johnson White,friday,124502
Livia Karsen,friday,464891
Marjorie Green,friday,113974
Meander Smith,friday,195445
Michael O'Leary,friday,173358
Michel DeFrance,friday,682969
Morningstar Greene,friday,93367
Reginald Blotchet-Halls,friday,155372
Sheryl Hunter,friday,230960
Stearns MacFeather,friday,47097
Sylvia Panteley,friday,176771
Abraham Bennet,saturday,167704
Albert Ringer,saturday,576333
Ann Dull,saturday,55957
Anne Ringer,saturday,141630
Burt Gringlesby,saturday,169346
Charlene Locksley,saturday,154865
Cheryl Carson,saturday,132615
Dean Straight,saturday,301532
Dirk Stringer,saturday,1232248
Heather McBadden,saturday,455308
Innes del Castillo,saturday,396396
Johnson White,saturday,123930
Livia Karsen,saturday,382853
Marjorie Green,saturday,106603
Meander Smith,saturday,183718
Michael O'Leary,saturday,157595
Michel DeFrance,saturday,717276
Morningstar Greene,saturday,84004
Reginald Blotchet-Halls,saturday,153066
Sheryl Hunter,saturday,218213
Stearns MacFeather,saturday,44699
Sylvia Panteley,saturday,181077
Abraham Bennet,sunday,174683
Albert Ringer,sunday,557581
Ann Dull,sunday,54274
Anne Ringer,sunday,135126
Burt Gringlesby,sunday,169853
Charlene Locksley,sunday,142038
Cheryl Carson,sunday,148619
Dean Straight,sunday,293322
Dirk Stringer,sunday,1188470
Heather McBadden,sunday,493441
Innes del Castillo,sunday,381715
Johnson White,sunday,128703
Livia Karsen,sunday,364051
Marjorie Green,sunday,117112
Meander Smith,sunday,202422
Michael O'Leary,sunday,162767
Michel DeFrance,sunday,689185
Morningstar Greene,sunday,94576
Reginald Blotchet-Halls,sunday,148517
Sheryl Hunter,sunday,231331
Stearns MacFeather,sunday,48551
Sylvia Panteley,sunday,178200
